x,y,z,Rs,vx,vy,vz,rho_resta_final_exp
0.4987474540154991,1.1177473389966597,0.04159125273352585,1.223972277758388,-123.34947507995457,52.226576282101774,0.5121037158156505,4.072230943182402e-05
0.8830767168367512,-0.7016797150611915,-0.1953347437540741,1.127909087802528,77.49083579089348,115.49530785908509,13.563760125256085,3.669838104401305e-05
-0.6129487887947421,1.0304965792898442,0.12768151252623894,1.1990118504889815,-113.34301501659624,-72.40516515272289,5.415777911059281,3.622135055940126e-05
0.4171022336795514,1.1709572066707816,0.14611454617282102,1.2430265697863063,-122.8580918880323,40.965030405989324,4.2358805304634,3.0068134585439013e-05
-0.902119507890552,0.7231088568419449,-0.09257247747599798,1.1561600344934762,-77.46280006710997,-115.3687349231842,29.648539265657874,4.154401435634171e-05
-0.20712417086920046,1.2109076080683523,0.13632608780027405,1.2284940608061856,-132.9677064577765,-22.14875789003119,6.340943569663451,3.118418256469047e-05
1.1801173963024127,0.05780076966232167,-0.016252127979355425,1.1815320554386761,-7.643754639596312,138.10783069938554,-12.77459913375753,5.24361159615214e-05
0.7661217482580648,0.7896719987159605,-0.21559918817552784,1.1002383372297355,-110.02729428318688,95.02565300793422,19.279818238048765,4.727526583996768e-05
0.8068471586777323,-0.8510958529708451,-0.1810545937183037,1.1727602007275402,96.47845427186876,98.93930641815659,7.446491938324777,4.0525829679647016e-05
1.0081842468718658,-0.6309275808079157,0.10991954825362127,1.1893296800570985,50.94760286844622,124.663942302343,-16.443674808597574,5.577903379605906e-05
0.9560243873982448,0.5943188096038644,-0.15400685831759728,1.1256986616093774,-74.93595430321314,125.19553093385645,10.355709194834722,5.1490786162673565e-05
-0.9973235879599204,-0.4682633897616235,-0.102184422695951,1.1017826197995206,65.94716349973268,-133.57218290584922,5.470097755533741,3.8294547651991976e-05
0.6439644724997378,1.0974066719255595,0.0936417275598994,1.272396025390129,-116.45289002909996,65.0394593550769,4.363372835740715,3.0161903832471158e-05
0.07423388277374121,-1.1944920980570854,-0.15193576675199644,1.1967965748916911,134.17079614077642,5.64354233485375,-1.0357579231517289,3.118441944858599e-05
