limit_theta,limit_r,selected_theta,selected_r,selected_x,selected_y,source
,,-514.8069743378788,3.3262016350967682,-3.0098095896462937,-1.4158614167331571,theta2
,,-513.0414120916315,3.3639198981600833,-2.9983776097726724,-1.525020914758634,theta2
,,-500.71774812293756,3.4053569049859633,-2.6358700995755155,-2.156071536034772,theta2
,,-504.8048611452025,3.310191979725685,-2.705068368053075,-1.907872130620636,theta2
,,-522.203815529255,3.3277825227897138,-3.1685472903597094,-1.0170764906037382,theta2
,,-504.80171342251344,3.4310984812995686,-2.8037637641480626,-1.9777121992915183,theta2
,,-504.2784337068668,3.463579565053437,-2.811954946291905,-2.0221999860251825,theta2
,,-516.0805161212502,3.301061773636617,-3.017553816062005,-1.3384236252153343,theta2
,,-506.3039941439281,3.438422665165037,-2.8607428968128863,-1.907590234472606,theta2
,,-511.4963135858585,3.3693575485132037,-2.960945625471517,-1.6079089814799816,theta2
,,-518.0231342662826,3.3541477263756887,-3.1104186943931937,-1.2552300649365198,theta2
,,-506.09618513068386,3.3670512409926405,-2.794568850227937,-1.8781424335778656,theta2
,,-514.0611525971736,3.3336690485729754,-2.9978399424636977,-1.45818551795809,theta2
,,-527.8016594123335,3.8573320942418605,-3.770241305412848,-0.8150407255021819,theta2
,,-535.692408679826,3.4953771192428076,-3.4855033450168835,-0.262540735129355,theta2
,,-507.7396802308325,3.5505768955732506,-3.0024803639991084,-1.8951801906885701,theta2
,,-515.6737694567445,3.404157239499,-3.1019184105449384,-1.4022798171391522,theta2
,,-516.7913059402206,3.381005659695597,-3.10739964280021,-1.3323913579796238,theta2
,,-519.7743228165671,3.4649171900007443,-3.251264099106195,-1.1978868441659396,theta2
,,-529.9396143349364,3.535348987554545,-3.4809901449288465,-0.6175759667532362,theta2
,,-528.3503131038075,3.513442417623008,-3.441067283461315,-0.7094600571172229,theta2
,,-525.2391086067411,3.6473160456108547,-3.52694558530316,-0.9292842271775359,theta2
,,-521.2827207545549,3.6461246212922793,-3.453294013014598,-1.1700364155321412,theta2
,,-497.4100550718896,3.370260005415137,-2.481238880208856,-2.2808126015612813,theta2
,,-525.731732293458,3.6627729164974,-3.5497850857255284,-0.9027354446278668,theta2
,,-506.1965840988179,3.3881545040774563,-2.815391397094525,-1.8849833486443568,theta2
,,-516.9636244619453,3.4190916927856487,-3.1464417077485605,-1.3379434156256966,theta2
,,-522.3702227033691,3.4316933475431877,-3.2705183576632852,-1.0393406100791092,theta2
,,-527.0178109116096,3.574939838160971,-3.4835641820533296,-0.8031036271774068,theta2
,,-496.31803623533955,3.435172820471811,-2.4842640619320733,-2.3725185725513325,theta2
,,-520.9491900949682,3.399389714349151,-3.2132034059000056,-1.1095829407193525,theta2
,,-531.8825968338579,3.298487219558274,-3.265439063735577,-0.4657527870222469,theta2
,,-524.6661509216996,3.501027966550007,-3.376396131588129,-0.9258217890944206,theta2
,,-523.5804952786566,3.2974236411751114,-3.1629474633635817,-0.9320761843231559,theta2
,,-517.9049511804529,3.4837071919893354,-3.2278677023818023,-1.310376241939179,theta2
,,-508.4431024537257,3.5273155430081022,-3.0056992142344394,-1.8460030264051617,theta2
,,-534.8806865946374,3.612533508094734,-3.598123271283168,-0.3223465088344518,theta2
,,-538.5900882300037,3.534003365024607,-3.5329334392367597,-0.08695457393355786,theta2
,,-513.4928864621401,3.4823698961105967,-3.116299541105537,-1.5542127471626097,theta2
,,-515.2213685580665,3.441932286951162,-3.1250468353520082,-1.4425602742392618,theta2
,,-520.8910776697073,3.483152344054525,-3.291223492042985,-1.1402623282898154,theta2
,,-515.8438902492433,3.4932963128719083,-3.187401844480257,-1.4295413989557362,theta2
,,-515.9504737396092,3.613518464638262,-3.2998416995751905,-1.4726032907834954,theta2
,,-529.5807505755827,3.3388063826686,-3.283752026415681,-0.6038217369054296,theta2
,,-533.4043322681046,4.11722624217585,-4.089976188544174,-0.472913000881917,theta2
,,-509.4255530810997,3.375680591455269,-2.906356229834417,-1.7170652057596618,theta2
,,-518.2189399718077,3.6653509248761846,-3.4036761610736206,-1.3600683780714278,theta2
,,-523.049676149361,3.372505353910972,-3.225996593151232,-0.9832285304723484,theta2
,,-495.71372431871293,3.3604507450927343,-2.405612296461067,-2.3464140063743284,theta2
,,-523.3286992477922,3.8240440151068453,-3.663305344074424,-1.0970444774712873,theta2
,,-528.3688151187279,3.576184644465809,-3.5027500604034176,-0.7209983534356371,theta2
,,-513.4184032812857,3.4518169159794656,-3.0869529987407605,-1.5445909507074735,theta2
,,-500.82863302195216,3.4149179244031913,-2.6474500984232794,-2.157005425762478,theta2
,,-503.6139225733534,3.43509763712692,-2.7653840328818893,-2.037779901578393,theta2
,,-496.03520765384656,3.559765260941499,-2.5621998708409883,-2.471246757179121,theta2
,,-515.8266754950251,3.4403345810228254,-3.138654625468199,-1.4088112618120927,theta2
,,-509.60672639820814,3.5161441641982467,-3.032931268074655,-1.7789316194166804,theta2
,,-510.0481727707528,3.4412782968403173,-2.9816800407507813,-1.718132838546721,theta2
,,-527.7864755048195,3.3977542963636234,-3.320849472881948,-0.7188136315604681,theta2
,,-526.7802589531656,3.510145078216386,-3.4171268221106548,-0.802722088732244,theta2
,,-511.6594403051887,3.5452577292602245,-3.120328547103917,-1.6829741902381394,theta2
,,-505.51464613436303,3.5022235455147,-2.886781123047345,-1.9829433956558282,theta2
,,-529.7715870043701,3.7100665085218147,-3.6511049093888026,-0.6588068292695778,theta2
,,-522.1942847119567,3.5693930087309855,-3.39841513842332,-1.0914856836957805,theta2
,,-522.0381884433073,3.537429033424092,-3.3650227694900936,-1.0908830951687372,theta2
,,-498.1734434371724,3.501818642581189,-2.6094396300281666,-2.3352855548663904,theta2
,,-520.1650607518804,3.5243874006108986,-3.3152996993380435,-1.19586556650567,theta2
,,-527.6456528051597,3.6721150976863166,-3.587080176686841,-0.7856749306654052,theta2
,,-525.1090440429515,3.7741663669319587,-3.6474172367375055,-0.969886213135604,theta2
,,-500.1981812890699,3.493741021775392,-2.684112673180992,-2.236462717083688,theta2
,,-512.7025514727275,3.496218612451103,-3.1068715132344846,-1.6034007566112658,theta2
,,-523.7427593227151,3.409006173606396,-3.272695301697018,-0.9543524264844648,theta2
,,-520.3655060864663,3.4902543544560833,-3.287314664626522,-1.172790584260919,theta2
,,-497.68831230163926,3.5198755918931175,-2.6029261508011685,-2.369451336465963,theta2
,,-525.5636248993741,3.8701542085891965,-3.747954404370735,-0.964847853818766,theta2
,,-518.2483424755583,3.569884702871247,-3.315704744297814,-1.3229432491362203,theta2
,,-516.0450783315385,3.542817272586554,-3.2376573485835984,-1.4384467734679145,theta2
,,-501.57432263983605,3.432150827131259,-2.688798469329406,-2.1330780790935973,theta2
,,-502.24607255262754,3.4770225016610623,-2.7490995179792863,-2.1288817058031686,theta2
,,-522.7067806005309,3.6770821257703723,-3.510863251270294,-1.0930563528655517,theta2
,,-514.4732963841375,3.6008843998728075,-3.2493824118197185,-1.5517352876711996,theta2
,,-529.2150565184171,3.918831389132344,-3.849610946158305,-0.7333041794965431,theta2
,,-531.8230338930161,3.768842070460906,-3.7305261006862884,-0.5360462332433701,theta2
,,-521.4790868457218,3.6259960033973586,-3.438197601667297,-1.1518004464936034,theta2
,,-527.515351276199,3.7060479011029646,-3.618414554607284,-0.8011661227709641,theta2
,,-537.3215504817401,4.157918597512531,-4.153376164190633,-0.1943026049070668,theta2
,,-525.7920642736337,3.6445124026423272,-3.5330317408422074,-0.8945151598576909,theta2
,,-510.7023231387651,3.4702296992344994,-3.0263495452460223,-1.6981468120979288,theta2
,,-518.5716544700749,3.5749858469817393,-3.3278656261886184,-1.3060758707487012,theta2
,,-531.8188461688068,3.87721424944304,-3.83775619661385,-0.551740619708348,theta2
,,-511.8694045935136,3.4576625483210846,-3.0492269355442856,-1.6302286323131066,theta2
,,-529.2261600440552,3.8570465748655436,-3.789057268169358,-0.7210085292248524,theta2
,,-514.2122884625,3.531403212894615,-3.179718170531135,-1.5362945707241638,theta2
,,-523.7899720162407,3.8480805833083607,-3.695099530081285,-1.0742269957638741,theta2
,,-524.0296605426795,3.7478614127710834,-3.603209918597297,-1.0311854594885066,theta2
,,-520.2139816718095,3.7081084500102492,-3.489194341622445,-1.2552255269183017,theta2
,,-516.2739926771578,3.5984847082392557,-3.2943409589254284,-1.447898422465488,theta2
,,-533.5080909178821,3.9221568288167155,-3.8970072985555637,-0.4434504536453447,theta2
,,-507.16081290699555,3.6246698951045135,-3.0454328171773595,-1.9655968061980917,theta2
,,-512.6400330055333,3.5477243145583204,-3.150864213337301,-1.6304608309366455,theta2
,,-532.4801098542359,3.9835889675738017,-3.9493280694603614,-0.5213337341360165,theta2
,,-523.0735386303475,3.708865770358625,-3.5481948296806163,-1.0798142215981508,theta2
,,-523.8257522495701,3.57082012539023,-3.4294834384774617,-0.9946857358486164,theta2
,,-515.6767196157355,3.54968025651379,-3.2345964210313563,-1.4620587938024059,theta2
,,-517.4860617618382,3.620238872832336,-3.3443274734323576,-1.3862190471970453,theta2
,,-528.392399768827,3.8278918949327796,-3.7496060248461887,-0.7702019330858827,theta2
,,-496.5585879233114,3.5960787311328155,-2.611033185884775,-2.472708624709794,theta2
,,-496.16858200401816,3.617081648329907,-2.6092924741807333,-2.5049695476929026,theta2
,,-530.8329433313997,3.743017993665014,-3.695212275355665,-0.596313626341772,theta2
,,-519.7132589146812,3.7644418618264037,-3.530930500778419,-1.3052020264095916,theta2
,,-499.20788368770275,3.439692708207455,-2.604139605219315,-2.24720778821713,theta2
,,-526.218921975544,3.8772568537498375,-3.765642271590565,-0.9236119273592892,theta2
,,-515.1606208244307,3.5704870928728862,-3.240177676794699,-1.4998755625628353,theta2
,,-522.8533153512628,3.770643309742797,-3.6030499535722798,-1.111657321916653,theta2
,,-520.7240130610949,3.689771870104601,-3.482921006750036,-1.218063099414198,theta2
,,-504.85040412351776,3.3985140831910137,-2.7788007493108418,-1.9565695411298727,theta2
,,-530.3260666340749,3.6839252083973624,-3.6315398695992687,-0.6190501729072331,theta2
,,-531.2392386897648,3.9528306460241516,-3.9067126592976535,-0.6020517534491255,theta2
,,-532.6298883019284,3.977611162395582,-3.9447489885261486,-0.5102410966747596,theta2
,,-533.2417600101835,3.7559421812204743,-3.7298441786677565,-0.4420000809156723,theta2
,,-495.8064428519896,3.3318763139351657,-2.388918661863212,-2.3225992763203616,theta2
,,-509.63483343491424,3.4881843766133858,-3.0096792801144536,-1.7633096370460462,theta2
,,-527.2276473477242,3.9869641504791846,-3.8883112923367165,-0.8814297652637902,theta2
,,-527.5393351624707,3.851892756949579,-3.7611589921694177,-0.8311202359849981,theta2
,,-498.1415991147426,3.4501444685608518,-2.569654573039661,-2.302253728240526,theta2
,,-526.332983265936,3.8351462355862806,-3.726555215928381,-0.9061638212644544,theta2
,,-528.5974997942478,3.71671576144647,-3.643357264552114,-0.7347951375859466,theta2
,,-527.1923983736835,3.7863173556044254,-3.6921135985425297,-0.8393427743232326,theta2
,,-529.7935696084078,3.5279104040536167,-3.472083787701766,-0.6251287788994455,theta2
,,-509.36836199457105,3.597762318056444,-3.0957334767854574,-1.8331197282056355,theta2
,,-500.3195645975103,3.4881102256578074,-2.6845111183851955,-2.227176014958141,theta2
,,-526.5615773903031,3.820278678992439,-3.715680400404524,-0.8878335132297545,theta2
,,-515.519376884884,3.656765016012041,-3.328027195039761,-1.5153103218170607,theta2
,,-529.0538848411686,3.91787406725999,-3.8465930462970186,-0.7439483470562719,theta2
,,-537.1040110620355,3.5579103135970427,-3.553366494090432,-0.17975638591070406,theta2
,,-523.3586165935615,3.9385720566499267,-3.773608819799479,-1.1279301044635774,theta2
,,-498.89954142836996,3.4997308882979103,-2.6372506669051825,-2.300657560441069,theta2
,,-520.5772608992024,3.613323135589183,-3.4076916554087333,-1.2015580151793477,theta2
,,-535.155776217784,3.417049017428219,-3.404843235063624,-0.2885594083523,theta2
,,-530.7913454486833,3.8379548834670456,-3.78849171889354,-0.6141890453301936,theta2
,,-533.5513657473391,3.9441065403066102,-3.919151954319225,-0.44297218902001023,theta2
,,-533.3529301342428,3.975561620065476,-3.9488379217031766,-0.4601839448053032,theta2
,,-495.1485554343335,3.4946228512045225,-2.477470151083728,-2.4646562686610065,theta2
,,-530.2380750049264,3.4313757424283184,-3.3816921356471736,-0.5818056251253958,theta2
,,-530.1114815497351,3.642218843890435,-3.5881091644028036,-0.6254843971828493,theta2
,,-532.956252222299,3.766031056767204,-3.737608104344068,-0.4618176900863016,theta2
,,-533.1275364918012,3.548641088060707,-3.5231439788221204,-0.42462933996854063,theta2
,,-527.7876405896839,4.018626696269168,-3.9276863241276496,-0.8500827390483118,theta2
,,-532.4139500372384,3.426638640915758,-3.396647712229515,-0.4523678751005562,theta2
,,-539.2034286019424,3.6988675920222263,-3.698510125029877,-0.051422936164590725,theta2
,,-504.3416287117334,3.659159940792052,-2.973094123855877,-2.133111062038485,theta2
,,-534.9336699489075,4.051239523690683,-4.035411866802891,-0.35776073510087497,theta2
,,-507.8427028075509,3.819294913535514,-3.2333772100918985,-2.0328023646721247,theta2
,,-530.4441007689377,3.96260714931776,-3.907622438464165,-0.6578315120421023,theta2
,,-535.5745963012808,4.1012317964936225,-4.089004542660172,-0.3164555240073777,theta2
,,-529.8924650285933,3.865682458112118,-3.805687487614823,-0.6784125688456272,theta2
,,-536.7908593221637,3.8631235156140393,-3.85706554300741,-0.21626070802420005,theta2
,,-503.6830216143278,3.4995469264898045,-2.8197697919755584,-2.072613570100889,theta2
,,-535.9314378036742,3.5691712480225273,-3.560176447295739,-0.2532332162876277,theta2
,,-536.3163595590157,4.043695845351885,-4.035341583425498,-0.25979683368565304,theta2
,,-531.0806079786785,4.000405087708346,-3.9520299761201474,-0.6202418347794745,theta2
,,-526.1144231922586,3.99189247201137,-3.8752370947300414,-0.957989022760342,theta2
,,-534.9096449021771,3.9680037852716024,-3.9523540392372576,-0.3520675907474289,theta2
,,-512.9938005723341,3.632098127395754,-3.2360446932622033,-1.6492881950227118,theta2
,,-535.8049285466018,3.7336570648489587,-3.7236537516673054,-0.27312600680005106,theta2
,,-533.4900555884907,3.8508510599431425,-3.826021514958589,-0.43659277701217936,theta2
,,-531.6461993687951,3.9173076228400636,-3.8757442158478455,-0.5691272136199779,theta2
,,-511.49734312683955,3.729067231422357,-3.277085582821384,-1.7795090613234397,theta2
,,-529.2382042226832,4.020992867273063,-3.950271549189262,-0.7508250970277404,theta2
,,-532.6136280549697,4.0507478342647865,-4.017133792746892,-0.5207630055714645,theta2
,,-498.62156491540895,3.591381426442899,-2.6948286807143558,-2.37400904206331,theta2
,,-496.5097561871526,3.4790273493365746,-2.5240050201891275,-2.394374648105838,theta2
,,-535.0588734156936,4.119073935679037,-4.103766335484327,-0.3547843730153966,theta2
,,-531.9822166063931,4.031733859367717,-3.992322953998652,-0.5623480628112735,theta2
,,-533.1351321347063,3.6441100232464643,-3.617984741723925,-0.4355734957251304,theta2
,,-531.2944420804049,4.078529196167148,-4.031541314746152,-0.6173127501378171,theta2
,,-531.383251858209,4.018749540405662,-3.9733884197562297,-0.6021065804804089,theta2
,,-537.1196095899245,4.022405202755263,-4.017323353224725,-0.20213038066519773,theta2
,,-534.1433220140051,4.102782059960286,-4.081366585538855,-0.4186495264285823,theta2
,,-537.8013032231875,4.185566663863226,-4.182485204913987,-0.16057960119126788,theta2
,,-530.4178979602441,4.065273463703016,-4.008555109439642,-0.6767084078635786,theta2
,,-538.999975916224,4.151387152480018,-4.150754845654201,-0.07245344059682865,theta2
,,-535.673403147643,4.053486428065299,-4.041934886610572,-0.3058015613268798,theta2
,,-538.3770284812019,4.058863867791636,-4.057235614431407,-0.1149568016860726,theta2
,,-535.9910169074167,3.680702331498856,-3.6716960256100015,-0.2573284838894324,theta2
,,-528.7295388815576,4.133265630320859,-4.053557869330709,-0.8078077560773789,theta2
,,-528.6429226436533,4.149718054428376,-4.068462312519452,-0.8171746097730228,theta2
,,-535.5140614678,3.908788014884251,-3.8968136736394574,-0.3057236304889132,theta2
,,-536.1908752398175,4.117580133340762,-4.10848399138674,-0.27354240439354355,theta2
,,-536.2634661686243,3.9958029758990836,-3.9873089668866046,-0.2604008924517177,theta2
,,-539.395753109002,4.180293365421269,-4.1800609010905765,-0.04408496522532263,theta2
,,-532.9992019148377,4.159106009251231,-4.128097603084103,-0.5069250197031006,theta2
